Date,close,high,low,open,volume,log_return,spy_vol_21d,spy_vol_63d,fwd_vol_63d,drawdown
2010-01-22,81.71371459960938,83.60672439653207,81.62392547528397,83.20268189982993,345942400,-0.02254353867668073,0.15388126082022816,0.16448312740946536,0.12361252220762693,-0.26485790605601744
2010-01-25,82.13268280029297,82.61155220989988,81.86332696336589,82.46190373548971,186937500,0.005114169374468932,0.15453407707055952,0.16356357227679477,0.12392293233065678,-0.26108863474268096
2010-01-26,81.78849029541016,82.65643421984595,81.58647201424247,81.81093613681712,211168800,-0.004199494235230251,0.15459773894654322,0.1620956255356164,0.13362059137768428,-0.26418518224390763
2010-01-27,82.17755889892578,82.36461516207993,81.05522132000083,81.68372762411681,271863600,0.004745730419713329,0.15460847913918288,0.16073452137072525,0.13403112127377323,-0.2606849043618188
2010-01-28,81.23483276367188,82.49185168434502,80.74100696010753,82.44695998634104,316104000,-0.011538128587130048,0.15817948709787802,0.16222436877492777,0.13316986983597867,-0.2691661938060951
2010-01-29,80.35189819335938,82.15512354026353,80.22470128823053,81.58647082935745,310677600,-0.010928414140062601,0.16130071425463735,0.15903926443917235,0.1361051504199207,-0.27710956502615913
2010-02-01,81.6014404296875,81.6089242802473,80.43421091659629,80.92055844988609,187865000,0.015431198172662659,0.17250466777361487,0.15637405955359676,0.1351485455217394,-0.2658679870292864
2010-02-02,82.5890884399414,82.7462150334491,81.46675073616804,81.75107994123367,216327900,0.01203065645057323,0.17589767944243034,0.14583791797287,0.1427231531647172,-0.2569825553744496
2010-02-03,82.17755889892578,82.66390632482741,81.93812711042862,82.21496672645414,172730700,-0.004995311896043026,0.16478807062112413,0.14578360576748592,0.14290528762400545,-0.2606849043618188
2010-02-04,79.64109802246094,81.57899869413097,79.6261303205877,81.54159085645924,356715700,-0.031351992268723,0.19359500970858384,0.15932288406882214,0.145203969452173,-0.2835043193041945
2010-02-05,79.80572509765625,79.97032989297239,78.24941487233848,79.73089798973172,493585800,0.0020649785360808623,0.19399019734274892,0.15929716059564544,0.14866237578940125,-0.28202324243268073
2010-02-08,79.22956085205078,80.30700689715532,79.16970146987723,79.86555108925643,224166900,-0.007245772696792718,0.1926427944060046,0.15578306509948497,0.17021307738998123,-0.28720673692984666
2010-02-09,80.22472381591797,80.9205736273526,79.51390630055641,80.15738056525967,337820500,0.012482272107376418,0.19928510394986101,0.15770918428829578,0.16896199384713081,-0.278253696566212
2010-02-10,80.06758880615234,80.5090389812418,79.39418491249347,80.09751850237116,240511500,-0.001960606313933357,0.19865702528007817,0.15102107380260033,0.17068698311990566,-0.279667370643777
2010-02-11,80.90562438964844,80.99541350818451,79.49896245029657,79.96286433330462,223591600,0.010412206330234297,0.20283789530443033,0.15252949060384483,0.1719969852763475,-0.2721279357194243
2010-02-12,80.8382797241211,80.88317142518798,79.69349567885746,80.05264070440705,304622100,-0.0008327320870357682,0.19913842340160415,0.1521645633751265,0.17630801330216578,-0.27273380584384965
2010-02-16,82.1102523803711,82.19255762963103,80.67366100720871,81.45181609479833,159317500,0.015612273101540243,0.2084497942401238,0.15402514479372806,0.17375530317251717,-0.261290431294829
2010-02-17,82.49933624267578,82.61157119715281,82.11025582828962,82.50681438673584,168845100,0.004727362362806103,0.20703062060163893,0.15393889755192935,0.17589718751843325,-0.2577900161361739
2010-02-18,82.98567199707031,83.15776062186588,82.33471392132847,82.36464361879425,193708600,0.005877718588654245,0.20270976953232972,0.1516653846143103,0.17594928233336393,-0.2534146687835628
2010-02-19,83.15777587890625,83.47951305006012,82.5741609425125,82.76870115747947,222684900,0.002071751195658624,0.20069940344830162,0.15170340802592072,0.19214020065989887,-0.25186632639466644
2010-02-22,83.1727294921875,83.48698275722953,82.92581376600896,83.4645369109417,132346900,0.0001798060228119694,0.18940656810487688,0.1516971720172005,0.19445198225326957,-0.2517317953599011
2010-02-23,82.1626205444336,83.20265328232469,81.9456345166605,82.94825941366352,207497000,-0.012219062836839208,0.17705569000392252,0.15139029621704866,0.19463108723858144,-0.26081929812001803
2010-02-24,82.91831970214844,83.05300047179428,82.2000241668725,82.4095263177648,176350700,0.009155562542952472,0.17899437176073774,0.15228002098812313,0.19371259594046408,-0.2540206075462713
2010-02-25,82.80609893798828,82.86595833662514,81.51167226637843,81.73613644850695,259634700,-0.001354305928280405,0.1783326228666309,0.15022971403041646,0.19403656726636084,-0.25503020805155885
2010-02-26,82.85848236083984,83.1428116771388,82.3871023959068,82.88092821033565,173589300,0.0006324034285022944,0.17769262700233168,0.15020470421028842,0.20520892805675922,-0.2545589376001819
2010-03-01,83.71893310546875,83.80123834981426,83.18020994557321,83.20265579248448,147709700,0.01033103311414081,0.175324108697711,0.151457966349217,0.20567898459093156,-0.24681784340024715
2010-03-02,83.95086669921875,84.35490899966378,83.80122393987112,84.07806932402012,160992400,0.002766553570787597,0.169477494714864,0.14775420881159143,0.20825503899729958,-0.2447312395957233
2010-03-03,84.02568817138672,84.52699766105123,83.8161803303954,84.16784707071392,150785000,0.0008908561932819501,0.16238827454507437,0.14763888239824405,0.21479311622158556,-0.24405810395391514
2010-03-04,84.28011322021484,84.39983203086203,83.8236952445099,84.1379485596981,135770400,0.0030233686602314782,0.15788982617449457,0.14576115756738497,0.21482012659140817,-0.2417691544909788
2010-03-05,85.48474884033203,85.55208638379925,84.62428851993153,84.82631256734632,176118800,0.014192051578484587,0.16268079022430842,0.14838316467542265,0.22423927930148402,-0.23093158142810044
2010-03-08,85.49969482421875,85.68675113238353,85.35005206108912,85.49221668201612,114631200,0.00017482273362960267,0.10950446137908373,0.14741050927997434,0.22540467673298187,-0.23079711903161815
2010-03-09,85.64188385009766,86.0384424230515,85.20043357711346,85.24532527714382,154556700,0.0016616541660626426,0.10957438532363435,0.14706853034641568,0.22658390991023075,-0.22951790735053546
2010-03-10,86.02348327636719,86.25543134555275,85.60447883951396,85.67930024487956,186088800,0.0044458595371245115,0.10257601028621884,0.14720689660215763,0.22646399230025066,-0.22608482634754623
2010-03-11,86.38260650634766,86.40505805994813,85.55955983801223,85.82143754495907,160791100,0.004166021627622607,0.09775927808186705,0.14538293732791968,0.2340815359264623,-0.22285395372640326
2010-03-12,86.3901138305664,86.77171042637572,86.15068190365824,86.75674271990854,162074800,8.690404606511566e-05,0.09656249144290892,0.1452778981662149,0.2343500924514341,-0.22278641365588847
2010-03-15,86.41255187988281,86.47241128333222,85.74663171490214,86.2404632305994,146816800,0.00025969564011369865,0.09393209345276317,0.1449579478934599,0.23434636525016747,-0.2225845484654574
2010-03-16,87.10091400146484,87.18321353650232,86.41254235468918,86.6519742335875,168673000,0.007934435859685564,0.09417452904088092,0.14550522174533842,0.2383176191668183,-0.21639165937785299
2010-03-17,87.61717987060547,87.90150913279969,87.10838644765919,87.36278601338529,177468100,0.005909718452591933,0.0839643704232623,0.1453645818422758,0.23795675081225273,-0.21174704404086198
2010-03-18,87.5722885131836,87.74437713289736,87.22062171397818,87.62466405507551,196509100,-0.0005124892360090655,0.08463708387904001,0.144966436137419,0.23799935178052747,-0.21215091169829026
2010-03-19,87.12901306152344,88.12073738195929,86.79092170763928,87.12901306152344,226641100,-0.005074677737903298,0.0881188734562968,0.14544649571299006,0.23784882529915988,-0.21613886458140363
2010-03-22,87.59481048583984,87.75258987412148,86.58054799153372,86.63313921028995,184477800,0.00533182617398576,0.08872469015308969,0.14334362563509873,0.23759468085865906,-0.21194829148674565
2010-03-23,88.21090698242188,88.28603649288902,87.43705640176903,87.72255656636409,182941600,0.007008862141158895,0.08964742074698731,0.14354760498799624,0.23920369247916334,-0.2064055442161299
2010-03-24,87.78266143798828,88.2259353179145,86.83601923776565,87.88033496564069,196072600,-0.004866614086962823,0.07682777216811604,0.14283707492865858,0.23911463993528814,-0.21025827968164745
2010-03-25,87.63990783691406,88.78189123998504,87.53472538131597,88.37618502610071,223396300,-0.001627540095619339,0.07527329400494157,0.14280906454076675,0.2411707681963304,-0.21154257059567527
2010-03-26,87.58731842041016,88.21841316704968,87.24171809743889,87.80519800637305,205808500,-0.0006002425445648404,0.0748133987724979,0.14281238716571074,0.2414111709178584,-0.21201569428069444
2010-03-29,88.1432876586914,88.30106135251073,87.66996657723341,88.0305905253878,134513500,0.006327538562170178,0.07545454265695918,0.1430315684355524,0.24096079729405523,-0.20701388531874487
2010-03-30,88.20336151123047,88.52642345223903,87.83522302608516,88.24843805536722,145772500,0.0006813155242318873,0.07081335856643554,0.143003382788047,0.2482963412125457,-0.20647342747805997
2010-03-31,87.90287780761719,88.2935547424534,87.60986867348632,87.86531018241483,161078700,-0.0034125309401761266,0.0736805644847804,0.14317944000996027,0.24875907976400438,-0.20917674625573013
2010-04-01,88.50389862060547,88.8419842169981,87.9779806870898,88.50389862060547,161215200,0.006814059535306097,0.07520534736523206,0.14368595720092375,0.24817280746567105,-0.2037696282324084
2010-04-05,89.22518157958984,89.28528175675433,88.59408099723537,88.84201357358945,105847600,0.008116701195565741,0.07770356736530606,0.14283026551264708,0.24738712414515632,-0.19728056495347113
2010-04-06,89.435546875,89.59332058819402,88.87206687130067,88.96973467508315,110384200,0.0023549147531976176,0.06554185641205683,0.13923490879161607,0.24784808261205013,-0.19538800157511127
2010-04-07,88.9246597290039,89.67596641428983,88.5114387592906,89.25523650477454,184576300,-0.005728727869603221,0.07076735220979692,0.13980116859590186,0.2564888369772851,-0.19998422692255657
2010-04-08,89.23265838623047,89.38292310506829,88.35363127607766,88.6165873690277,158704000,0.0034576066515781684,0.07097379629098237,0.1399089120759138,0.2573237281998802,-0.19721329943608845
2010-04-09,89.81868743896484,89.85624932185901,89.2552076074331,89.42049020979128,133006500,0.006545956330256567,0.07226328634272397,0.14022067414519,0.25744398649149003,-0.19194105563894726
2010-04-12,89.96143341064453,90.19434230970676,89.82619801932283,89.93138046457156,110279000,0.0015880065159900605,0.07186547688323214,0.14013644556738075,0.25740439924913805,-0.19065683336320238
2010-04-13,90.02906036376953,90.1868340428435,89.405474585515,89.87128668469558,125043600,0.0007514503115042161,0.07168702177010818,0.14013059440058404,0.2594867581556986,-0.19004842362230434
2010-04-14,91.05084228515625,91.05084228515625,90.21689155924211,90.35963590543388,161609000,0.011285545786476362,0.07825673249981034,0.14015351887820474,0.25823277063860717,-0.1808559042891308
2010-04-15,91.1259536743164,91.33631854857212,90.87050651842522,90.90055946217788,144615300,0.0008245989070193417,0.07586305947050437,0.13936049974578307,0.2582148463296752,-0.180180160392567
2010-04-16,89.67594146728516,91.12596319578518,89.21764405819356,90.80290118170444,366786700,-0.01604013381315556,0.09725114459490916,0.143392800806583,0.2619954793055207,-0.19322527791469213
2010-04-19,90.0140151977539,90.10417402652214,89.00726740389946,89.41297353533734,217947800,0.0037628606032898484,0.09748208733205811,0.14143951102064695,0.2622104176007454,-0.19018377831646627
2010-04-20,90.81793975830078,90.89307500392378,90.05912421923567,90.57752187554476,157708000,0.008891457896651366,0.09796163299234825,0.14044499543429892,0.26259545283339336,-0.18295122515560125
2010-04-21,90.65264129638672,91.08088575441484,90.14926160585158,90.87051512821401,192910100,-0.0018217664446750347,0.09800694825370225,0.13874865822405152,0.26359062278849993,-0.18443834219602284
2010-04-22,90.92311096191406,91.03580808437532,89.49563318411737,90.01403077621713,115360300,0.0029791407961094543,0.09619984773994925,0.1324532054135736,0.2677386644719492,-0.18200504642384596
2010-04-23,91.51665496826172,91.55422259100861,90.63011295237119,90.86302189577584,177335500,0.006506762354577545,0.09486056652860393,0.12361252220762693,0.2680326657530829,-0.1766651939179068
2010-04-26,91.17107391357422,91.749583327015,91.08092077112731,91.54672729247812,143457300,-0.0037833024583014507,0.09617938616229726,0.12392293233065678,0.26903062520215765,-0.17977423358664746
2010-04-27,89.0147933959961,91.163524634186,88.84199038521164,90.64512706585965,355853300,-0.0239351009183157,0.13131539744446816,0.13362059137768428,0.26505946998013186,-0.19917333424668004
2010-04-28,89.69096374511719,89.91635797746514,88.85701311024859,89.44303696795056,300674100,0.007567451510807738,0.13204483107956072,0.13403112127377323,0.264727909514528,-0.19309012913537937
2010-04-29,90.80290222167969,90.99072884290077,90.20936941077944,90.2319076882038,193775000,0.01232122252745948,0.1379072339457431,0.13316986983597867,0.26341457718837374,-0.18308651121148012
2010-04-30,89.26272583007812,90.9156036137146,89.2401875515945,90.81793009760044,270000900,-0.017107251063586314,0.15140664673661308,0.1361051504199207,0.2614744427618481,-0.19694279596261377
2010-05-03,90.41975402832031,90.66768659808496,89.5557502358772,89.69098566192929,182747900,0.012878764712249125,0.15586858125991995,0.1351485455217394,0.2641985234992189,-0.1865335257859272
2010-05-04,88.29354095458984,89.428015420767,87.84275818262975,89.41299181224103,360353400,-0.023795805476677367,0.17552387780452466,0.1427231531647172,0.26022641530671076,-0.2056621229724852
2010-05-05,87.76762390136719,88.50390678339184,87.12901453149658,87.5722826090727,328973200,-0.0059742717015558,0.17618722594364739,0.14290528762400545,0.2604040185134796,-0.2103935657375262
2010-05-06,84.85256958007812,87.90287255412181,78.88719331780163,87.34690727284612,647356600,-0.03377740934316373,0.20951911963444753,0.145203969452173,0.25145567963706217,-0.23661901819937214
2010-05-07,83.59036254882812,85.4761377312255,82.20044667432353,84.62716345225029,637558800,-0.014987042088606914,0.21292279065426817,0.14866237578940125,0.24974311420514075,-0.24797453574609707
2010-05-10,87.27177429199219,87.63991290788655,86.33264107551679,87.00881240576767,396159600,0.04309885910403308,0.26507414343211566,0.17021307738998123,0.23434441526107522,-0.21485450502909265
2010-05-11,87.02383422851562,88.17333226904545,86.33263361659118,86.45283967726711,317849800,-0.002845054248051629,0.26489563823946083,0.16896199384713081,0.2345111842005829,-0.21708511195144198
2010-05-12,88.240966796875,88.36869328811699,87.21918925902928,87.3694540334272,235607100,0.01388929354721389,0.270209392742793,0.17068698311990566,0.2389582594275131,-0.20613510938093826
2010-05-13,87.14404296875,88.41375284101133,87.0689134620157,88.00053195595174,234452500,-0.012508915474559144,0.2691976501769592,0.1719969852763475,0.2380572795716602,-0.21600364716380782
2010-05-14,85.56629180908203,86.64817493988797,84.79996174610342,86.49040127198099,345601400,-0.018270997541525724,0.27466585611655037,0.17630801330216578,0.23548853991337138,-0.23019797545893106
2010-05-17,85.61136627197266,86.03961071212542,83.9735180087192,85.79919288137322,325739800,0.0005266395677766309,0.27072094256468415,0.17375530317251717,0.2354755336664035,-0.22979246048270974
2010-05-18,84.44685363769531,86.56553778586533,84.16886816294455,86.31009058949715,360556800,-0.013695672426560468,0.27261727412660075,0.17589718751843325,0.23538136032528087,-0.24026906481506205
2010-05-19,83.96602630615234,84.72484183683461,82.91419593120916,83.97353524502012,394742700,-0.005710117161680984,0.2692365168396148,0.17594928233336393,0.23516316395898001,-0.24459485532731573
2010-05-20,80.79549407958984,82.56106304171063,80.74290285882924,82.1778951578759,530418300,-0.03849107066524249,0.2947127080481957,0.19214020065989887,0.22480827902328737,-0.2731187293351579
2010-05-21,81.97505950927734,82.17790975910654,79.15765989934071,79.57088080160376,500909400,0.014493851044327648,0.30149909750233983,0.19445198225326957,0.22299242173486022,-0.2625067016703606
2010-05-24,80.9232177734375,82.18541285013191,80.84808827416079,81.53177416919634,269823000,-0.012914272293782753,0.2997147747460409,0.19463108723858144,0.22161514985229877,-0.2719696558387258
2010-05-25,81.00588989257812,81.04345752118553,78.42139295520583,78.96984937999113,396505200,0.001021090371153548,0.3005946277917909,0.19371259594046408,0.22360681019223821,-0.27122589140366593
2010-05-26,80.51752471923828,82.24553214424817,80.27710684316871,81.50174023578516,349719300,-0.006047007644742486,0.29316387857666915,0.19403656726636084,0.22344476004524877,-0.27561949653956663
2010-05-27,83.21470642089844,83.24475936761183,81.72711708465982,82.03515548946196,300870500,0.03294923296625049,0.318703581885208,0.20520892805675922,0.21345338692730928,-0.25135414752659546
2010-05-28,82.17040252685547,83.1846652610917,81.77971989623686,83.12455935914817,297933500,-0.012628921434215653,0.31472417283996856,0.20567898459093156,0.21445676278282133,-0.2607492870713136
2010-06-01,80.78797912597656,82.60613930245837,80.66777307838109,81.40405016643788,277909400,-0.016966989373469406,0.3146551886811739,0.20825503899729958,0.21376291304728703,-0.27318633804395587
2010-06-02,82.89167022705078,82.89917916705784,80.77298554596382,81.20123013899155,240243700,0.02570639605676234,0.3266208263773354,0.21479311622158556,0.20715353822903454,-0.25426036106894245
2010-06-03,83.17713928222656,83.44009540246213,82.32816502774784,83.13206272790433,226618300,0.0034379645063606274,0.3195173146179466,0.21482012659140817,0.21562009001029583,-0.2516921224323019
2010-06-04,80.25457000732422,82.14035116006842,79.98409917537626,81.59940949617251,398475600,-0.03576883430851915,0.33925689909842605,0.22423927930148402,0.20396547590140104,-0.27798518360294566
2010-06-07,79.25532531738281,80.8480972460645,79.1952251505,80.5400588132288,264609100,-0.012529100586801527,0.32358701340720825,0.22540467673298187,0.20371891161109523,-0.2869749454480086
2010-06-08,80.10430145263672,80.26207513050238,78.62422672387927,79.31542733129467,357774300,0.01065494673047094,0.3240589258387649,0.22658390991023075,0.2041720851163182,-0.27933708322577144
2010-06-09,79.6760482788086,81.35145838853036,79.33795694998544,80.57009902246678,268023300,-0.005360536512129278,0.2794377402305227,0.22646399230025066,0.20422182379514647,-0.28318988732957195
2010-06-10,82.0051040649414,82.10277184456272,79.66854043572842,81.03591801049497,317890600,0.028812472869534998,0.30216113099919695,0.2340815359264623,0.19626905994427693,-0.2622364041117352
2010-06-11,82.4032974243164,82.45588865021139,81.2312611146489,81.28385234054389,214128200,0.004843963378609192,0.2974431881606884,0.2343500924514341,0.19628738616717473,-0.2586540348431262
2010-06-14,82.27558898925781,83.4851930976109,82.19294480307111,83.03440454313268,207196100,-0.001550999808671902,0.29556587220539166,0.23434636525016747,0.19741280228728708,-0.2598029710629922
2010-06-15,84.14632415771484,84.22145365788154,82.71132605687308,82.85407611959921,238268700,0.022482784067659786,0.3022198323914119,0.2383176191668183,0.19231409013696482,-0.24297279542243055
2010-06-16,84.11631774902344,84.46191822660622,83.54532291422655,83.71061134524801,216374000,-0.00035666156990595086,0.3021865807527134,0.23795675081225273,0.19244844491364135,-0.24324274978964078
2010-06-17,84.25153350830078,84.39428361661116,83.43261195055558,84.35671598852466,263185800,0.0016061948565290426,0.2986115266013439,0.23799935178052747,0.19243058045801126,-0.24202627349925998
2010-06-18,84.3428726196289,84.64482046932184,84.07111494747642,84.41835958205215,174006600,0.001083536783482792,0.2979328681014098,0.23784882529915988,0.19242262419742293,-0.24120453597466263
2010-06-21,84.10128784179688,85.45251964902765,83.63325958814792,85.3921335512056,213140700,-0.0028684276476475534,0.26314857067041963,0.23759468085865906,0.19462708991142091,-0.2433779672072366
2010-06-22,82.71231842041016,84.47119269171708,82.59154044431477,84.10130258086276,239355400,-0.016653336055965723,0.26647966108675314,0.23920369247916334,0.1915677330110835,-0.2558739098267302
2010-06-23,82.45564270019531,83.05954396066333,81.8894820289092,82.76514087233728,254639900,-0.003108059518299233,0.26242839224266046,0.23911463993528814,0.19174942303565548,-0.25818310758316443
2010-06-24,81.08932495117188,82.15371004787711,80.87795916838135,82.04802715648185,268523600,-0.016709160272012764,0.26941401997502323,0.2411707681963304,0.18934207481367224,-0.2704752631403017
2010-06-25,81.42902374267578,81.84420487891063,80.59864995163497,81.33088551685157,238726500,0.0041804422571523545,0.26882704975527427,0.2414111709178584,0.19325636237959218,-0.2674191435877876
2010-06-28,81.17234802246094,81.76870466694362,80.8779449112876,81.54978849927646,169218600,-0.0031571189176027308,0.24170207105637515,0.24096079729405523,0.19343072461886637,-0.26972834134422174
2010-06-29,78.66613006591797,81.15723909161785,78.16791171634817,80.03246251591553,373649500,-0.0313619524365893,0.2608336003595826,0.2482963412125457,0.1819107242263429,-0.2922756741326129
2010-06-30,77.9188232421875,79.17192279582224,77.66216068924015,78.44723767577709,284101700,-0.009545138046020356,0.25672939386991983,0.24875907976400438,0.18063227711309104,-0.29899886259501174
2010-07-01,77.57158660888672,78.12264660913704,76.3411266798146,77.86598978913793,382924800,-0.004466348900412345,0.2365998689367516,0.24817280746567105,0.1804489420643001,-0.3021227967711728
2010-07-02,77.14885711669922,78.06981311150116,76.71103039332804,77.83580178010565,233385200,-0.005464443274653073,0.2354795639306973,0.24738712414515632,0.17991260136738102,-0.30592590675804987
2010-07-06,77.65460205078125,78.78692342694688,76.90726579582721,78.23585782312783,256935300,0.006534049512181389,0.20643041238413695,0.24784808261205013,0.18063919572218926,-0.30137594361337594
2010-07-07,80.1004638671875,80.19859637345783,77.76787740307203,77.8509148157961,253769400,0.03101083072913917,0.23094564286454114,0.2564888369772851,0.17458492792941124,-0.27937160828214236
2010-07-08,80.89305114746094,80.98363318199222,79.94944989252667,80.77226742237255,210842100,0.009846280871449785,0.23051442417730048,0.2573237281998802,0.1737843546327656,-0.27224105160988
2010-07-09,81.49693298339844,81.50448340423003,80.71940665697026,80.87038051790022,144999900,0.007437461403208589,0.2307012377466707,0.25744398649149003,0.17341260622959104,-0.2668081942304169
2010-07-12,81.54981231689453,81.70833667234187,80.88551895702669,81.22521318165866,131283600,0.00064864018294524,0.20749969557732606,0.25740439924913805,0.17362941969678283,-0.2663324622906421
2010-07-13,82.7802505493164,83.10484383991323,82.22918490303935,82.39525963915806,213025900,0.014975485388901552,0.21352357750166395,0.2594867581556986,0.17138703976992117,-0.2552627545545104
2010-07-14,82.77269744873047,83.0972964881092,82.17634080618421,82.51603493050132,184426800,-9.12469476685565e-05,0.21343111086654554,0.25823277063860717,0.17141744690861926,-0.25533070645472355
2010-07-15,82.79534149169922,83.08219417473265,81.65546966297441,82.74250005642241,232337900,0.00027353157354347615,0.19760916026205627,0.2582148463296752,0.17191910770579305,-0.25512698803065026
2010-07-16,80.51561737060547,82.44056063588246,80.35708727836438,82.34997283449977,282693400,-0.02792062741903989,0.21881276531503552,0.2619954793055207,0.16177627251189955,-0.2756366561103275
2010-07-19,80.99116516113281,81.24782187957166,80.1834429012169,80.80999537404165,186709000,0.00588890642701339,0.22022105370726888,0.2622104176007454,0.16154604576413578,-0.27135836328994
2010-07-20,81.88948822021484,81.94987431932826,79.88150212311531,79.91924847443522,258162400,0.011030557023199218,0.22456029679034506,0.26259545283339336,0.16054801924450096,-0.2632765486529771
2010-07-21,80.82511901855469,82.33488121616234,80.49296949210957,82.31223570468396,264527000,-0.01308283750535297,0.22815750680144342,0.26359062278849993,0.16058805608146812,-0.27285220688209977
2010-07-22,82.6292495727539,82.99159488161159,81.7762363638177,81.7837810249415,274781300,0.022075932737988697,0.23589973918845036,0.2677386644719492,0.15597441237857887,-0.25662124345250836
2010-07-23,83.3464126586914,83.46719062195653,82.22918626224335,82.46319752557788,222020800,0.008641839888071103,0.23748534230428994,0.2680326657530829,0.15526577632218214,-0.2501692448464147
2010-07-26,84.2145004272461,84.29753777620788,83.2558043428011,83.48981554844788,184445700,0.010361551738672942,0.2311826751326671,0.26903062520215765,0.15414437435115746,-0.2423594437251534
2010-07-27,84.20700073242188,84.76561121159433,83.87485115920695,84.67502339363939,204855600,-8.905863892118148e-05,0.23110200929071437,0.26505946998013186,0.15417525907976093,-0.24242691515738513
2010-07-28,83.6634750366211,84.29002774189532,83.38416695180003,84.0333651689516,163056200,-0.006475559119120114,0.2322453056434838,0.264727909514528,0.1534242630814415,-0.24731677507969074
2010-07-29,83.25584411621094,84.4108113735301,82.59155076645048,84.18434472103033,220149100,-0.004884176772601331,0.2011575654241849,0.26341457718837374,0.15315330541101088,-0.2509840499044246
2010-07-30,83.24070739746094,83.68609008630872,82.26691618548467,82.410339628263,220070600,-0.00018182621386552176,0.1965376681525917,0.2614744427618481,0.15314196497145585,-0.2511202282579831
2010-08-02,85.12039184570312,85.25627066991952,84.19943601037933,84.53913019127752,188263200,0.02233012925626114,0.20519058195684867,0.2641985234992189,0.14700658321130505,-0.23420953991141136
2010-08-03,84.7127456665039,85.12792675566438,84.43343762670565,84.90901633661308,146657300,-0.004800558572174409,0.2048000536140697,0.26022641530671076,0.146559286296202,-0.2378769520127113
2010-08-04,85.27890014648438,85.3845830166392,84.6674484321194,84.94675069212094,158171700,0.006660992904352312,0.20481677195525771,0.2604040185134796,0.14677605166010502,-0.2327835109428985
2010-08-05,85.18833923339844,85.23363602009961,84.60708326419113,84.7354116813908,140473800,-0.0010625023545283976,0.18120290940339226,0.25145567963706217,0.14684073173824344,-0.23359824736262547
2010-08-06,84.84105682373047,84.97693560478432,83.7313810716714,84.3503831277425,239728300,-0.004084974723744955,0.1809316312225385,0.24974311420514075,0.1507990617218039,-0.23672259336848478
2010-08-09,85.29401397705078,85.43744322919146,84.78824502168253,85.24117253035985,120800400,0.00532468962908917,0.18031818858956108,0.23434441526107522,0.15066654546563713,-0.2326475385041893
2010-08-10,84.83352661132812,85.2864598289253,84.07110093089543,84.56931940725318,242916300,-0.005413450270251135,0.1821752457056472,0.2345111842005829,0.15018206116340826,-0.23679033935384886
2010-08-11,82.50851440429688,83.55779877264646,82.37263556296381,83.52760283465174,273406900,-0.02778933272999647,0.20253630631018213,0.2389582594275131,0.13912901763965133,-0.2577074442816726
2010-08-12,82.00270080566406,82.29710386257592,81.22517448821566,81.26292083265402,239542600,-0.006149309539650945,0.20359612976021949,0.2380572795716602,0.13825763826419687,-0.2622580251708939
2010-08-13,81.76116943359375,82.25184329646342,81.66303696473409,81.74607434580214,158698500,-0.0029497537747334877,0.20375890329759475,0.23548853991337138,0.13838599985146402,-0.2644309759354866
2010-08-16,81.7234115600586,81.98761873520715,80.90813876878491,81.20254187241966,147895300,-0.0004619135820273248,0.1779316801778366,0.2354755336664035,0.14105721519894562,-0.2647706667982691
2010-08-17,82.7273941040039,83.33130112069108,82.191429362354,82.42544635494446,172270300,0.012210277883172523,0.1815608676756459,0.23538136032528087,0.13957304249566016,-0.25573828057943615
2010-08-18,82.87840270996094,83.32377982701483,82.21410936681261,82.68968242118498,182922100,0.0018237121008546457,0.1779231691210975,0.23516316395898001,0.14376120950675403,-0.25437972304315515
2010-08-19,81.43653869628906,82.65189724601122,81.09684463972867,82.44808196393167,265847600,-0.01755045537801588,0.1828481382772038,0.22480827902328737,0.13860633656287796,-0.26735153487898966
2010-08-20,81.17234802246094,81.48185197790627,80.58354180011426,81.19499352958432,209714200,-0.0032494030506763634,0.16513666085194798,0.22299242173486022,0.14068652160337514,-0.26972834134422174
2010-08-23,80.86284637451172,81.9574214068388,80.82510002472759,81.55733543997835,163490300,-0.003820182714024385,0.16172138468414265,0.22161514985229877,0.14022856792865063,-0.2725127905724495
2010-08-24,79.66258239746094,80.31178044802927,79.2398509261269,79.97963100096146,280677800,-0.01495446988911594,0.16221996857370213,0.22360681019223821,0.1361028403543515,-0.2833110338991439
2010-08-25,79.97209930419922,80.27404711308675,78.72654443503967,79.22476292713232,272234800,0.0038778201741865763,0.16358411481639526,0.22344476004524877,0.1400994501802929,-0.28052644739435006
2010-08-26,79.43614959716797,80.4552380446185,79.1719365751035,80.34955513950727,224439500,-0.006724265904316676,0.16366334309684624,0.21345338692730928,0.14130106383277083,-0.2853481495015934
2010-08-27,80.66658020019531,80.74961756690233,78.74163144003745,79.93434474429773,272649000,0.015370816348000207,0.17457404474631985,0.21445676278282133,0.14142029037472023,-0.27427851040374485
2010-08-30,79.49652099609375,80.70433527537182,79.48897633233011,80.45522314832431,167238600,-0.014611105942278227,0.1802598347021226,0.21376291304728703,0.13746245409116484,-0.2848050147678698
2010-08-31,79.49652099609375,80.0022956732377,78.87751876964212,79.20211784932317,273933100,0.0,0.1570935531695538,0.20715353822903454,0.13826384007644643,-0.2848050147678698
2010-09-01,81.87440490722656,81.98763822614764,80.51562235803121,80.56846380562294,256828100,0.029473165972999815,0.19349335927654318,0.21562009001029583,0.13234716333643667,-0.2634122465385542
